Timestamp	Coder	id	Title	Level of disruption, Business damaging	Level of disruption, Government or authority	Level of disruption, Public everyday	Level of disruption, Public damaging	Level of disruption, Culture or sport	Clarity, Number of Protesters	Number of protesters	Nature of disruption	Issue bundling	Portrayal
9/17/2025 12:29:36	Asger	BBC_2022-04-30_Just-Stop-Oil_original.html	Just Stop Oil protests: Four charged over M25 services damage	A moderate amount	None at all	A little	None at all	None at all	Clear information that informs a full judgement	31-100	Vandalism (costly or permanent damage), Blockade, Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/17/2025 12:34:20	Asger	BBC_2022-05-16_Greenpeace-activists-in_original.html	Greenpeace activists in Essex arrested blocking oil tanker	A little	None at all	None at all	None at all	None at all	Clear information that informs a full judgement	11-30	Blockade	Other issues, slightly beyond environment	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/17/2025 12:37:48	Asger	BBC_2022-10-30_Do-not-intervene_original.html	Do not intervene with Just Stop Oil protests, Met urges	None at all	None at all	A little	None at all	None at all	A moderate amount of information that informs a reasonable judgement	31-100	Blockade	No other issues	Somewhat hostile (e.g. quoting only negative reactions)
9/17/2025 12:42:38	Asger	BBC_2022-11-11_Just-Stop-Oil_original.html	Just Stop Oil: M25 protests to be halted	None at all	A moderate amount	A little	None at all	None at all	A small amount of information that informs a very rough judgement	101-300	Blockade, Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/17/2025 12:45:15	Asger	BBC_2023-01-16_Climate-hactivists-subvert_original.html	Climate hactivists subvert Bristol Billboards with spoof ads	A little	None at all	None at all	None at all	None at all	Enough information to inform a fairly confident judgement	11-30	Temporary physical alterations (e.g. washable blood)	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/17/2025 13:02:17	Asger	Daily-Mail_2020-09-08_Priti-Patel-brands_original.html	Priti Patel brands Extinction Rebellion protesters 'eco-crusaders turned criminals' as she vows crackdown on 'guerrilla tactics'	A moderate amount	None at all	A moderate amount	None at all	None at all	A small amount of information that informs a very rough judgement	2-3	Blockade, Protesters physically attached to or on top of something	No other issues	Very hostile (e.g. calling protesters names like "eco-zealots")
9/17/2025 13:08:52	Asger	Daily-Mail_2021-07-16_Six-Extinction-Rebellion_original.html	Six Extinction Rebellion protestors are let off with £150 slap on the wrists for blockading national newspaper printing press in demo that stopped 3.5m papers reaching readers	A lot	None at all	A little	None at all	None at all	A moderate amount of information that informs a reasonable judgement	31-100	Blockade, Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/17/2025 13:20:45	Asger	Daily-Mail_2021-09-19_Ringleader-of-Insulate_original.html	Ringleader of Insulate Britain's M25 eco mob 'lives in house that uses gas central heating, is single glazed and has no insulation in cavity walls'	None at all	A moderate amount	A moderate amount	None at all	None at all	A small amount of information that informs a very rough judgement	31-100	Blockade	No other issues	Very hostile (e.g. calling protesters names like "eco-zealots")
9/17/2025 13:25:46	Asger	Daily-Mail_2022-10-04_EXCLUSIVE-I-was_original.html	EXCLUSIVE 'I was just trying to get to work!' Rob Beckett is mistaken for Stop The Oil ringleader after hapless comic is caught up in rowdy eco-protest while racing to a London studio	None at all	None at all	A lot	None at all	None at all	A small amount of information that informs a very rough judgement	More than 1000	Blockade	Other issues, slightly beyond environment	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/17/2025 13:35:29	Asger	Daily-Mail_2022-10-17_Legal-fees-vicar_original.html	Legal fees, vicar? Reverend, 63, who was jailed for Just Stop Oil protest outside fuel terminal - breaking a court injunction - launches fundraiser to pay £2,000 bill	A moderate amount	A little	A moderate amount	None at all	None at all	Enough information to inform a fairly confident judgement	1	Vandalism (costly or permanent damage), Blockade, Protesters physically attached to or on top of something	No other issues	Somewhat hostile (e.g. quoting only negative reactions)
9/17/2025 13:42:23	Asger	Daily-Mail_2023-01-22_Leftwing-activists-slam_original.html	Left-wing activists slam Ryan Gosling's movie The Fall Guy for closing down Sydney Harbour Bridge - after climate protester was sent to jail for eight months for blocking the expressway	None at all	None at all	A little	None at all	None at all	Enough information to inform a fairly confident judgement	1	Blockade, Protesters physically attached to or on top of something	No other issues	Somewhat hostile (e.g. quoting only negative reactions)
9/17/2025 13:50:00	Asger	Daily-Mail_2023-04-10_Thats-the-way_original.html	That's the way to deal with them! Dramatic moment security guards wrestle two Just Stop Oil activists to the floor after they leapt over barricades in failed bid to stage stunt at Dippy the dinosaur exhibit in Coventry</h1><h2>It is understood activists were intending to spray the dinosaur exhibit with paint. But security guards hauled them to the ground before they could reach it.	A little	None at all	A little	None at all	A little	Enough information to inform a fairly confident judgement	2-3	Vandalism (costly or permanent damage)	No other issues	Very hostile (e.g. calling protesters names like "eco-zealots")
9/17/2025 13:55:51	Asger	ITV_2021-11-03_COP26-Arrests-made_original.html	COP26: Arrests made as Extinction Rebellion block roads and protest outside Glasgow banks	None at all	A little	A little	None at all	None at all	A small amount of information that informs a very rough judgement	101-300	Vandalism (costly or permanent damage), Blockade, Spray green paint at Police Officers	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/17/2025 14:08:07	Asger	Metro_2021-04-23_Extinction-Rebellion-protesters_original.html	Extinction Rebellion protesters cleared by jury despite ‘no defence in law’	A moderate amount	None at all	None at all	None at all	None at all	A moderate amount of information that informs a reasonable judgement	11-30	Vandalism (costly or permanent damage), Blockade, Protesters physically attached to or on top of something	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/22/2025 11:41:55	Asger	Metro_2022-04-10_Extinction-Rebellion-block_original.html	Extinction Rebellion block bridges as protest chaos returns to London	A lot	None at all	A lot	None at all	None at all	A moderate amount of information that informs a reasonable judgement	More than 1000	Blockade	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/22/2025 11:46:07	Asger	Metro_2022-07-05_Gary-Lineker-and_original.html	Gary Lineker and Martin Brundle clash over British Grand Prix protestors	A little	None at all	None at all	None at all	A moderate amount	A moderate amount of information that informs a reasonable judgement	4-10	Blockade, Interrupting an event or speech	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/22/2025 11:52:14	Asger	Mirror_2021-10-04_Extinction-Rebellion-founder_original.html	Extinction Rebellion founder admits he would block ambulance carrying dying patient	None at all	None at all	A moderate amount	None at all	None at all	A small amount of information that informs a very rough judgement	11-30	Blockade	No other issues	Very hostile (e.g. calling protesters names like "eco-zealots")
9/22/2025 11:55:54	Asger	Mirror_2022-04-03_LBC-chaos-as_original.html	LBC chaos as Just Stop Oil protester glues himself to microphone and refuses to leave	None at all	None at all	A little	None at all	A moderate amount	Enough information to inform a fairly confident judgement	2-3	Interrupting an event or speech, Protesters physically attached to or on top of something	Other issues, slightly beyond environment	Somewhat hostile (e.g. quoting only negative reactions)
9/22/2025 17:11:44	Asger	Sky_2021-09-13_M25-traffic-78_original.html	M25 traffic: 78 arrested and drivers delayed after climate activists block parts of motorway in rush hour	None at all	None at all	A lot	None at all	None at all	Enough information to inform a fairly confident judgement	31-100	Blockade	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:05:06	Asger	Sky_2021-10-01_Insulate-Britain-activists_original.html	Insulate Britain activists arrested on motorways during tenth day of protests in three weeks	None at all	None at all	A moderate amount	None at all	None at all	Enough information to inform a fairly confident judgement	31-100	Blockade, Protesters physically attached to or on top of something	Other issues, slightly beyond environment	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:08:07	Asger	Sky_2022-07-05_Climate-protesters-glue_original.html	Climate protesters glue themselves to John Constable masterpiece	None at all	None at all	A little	None at all	A moderate amount	Clear information that informs a full judgement	2-3	Vandalism (costly or permanent damage), Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:11:57	Asger	Sky_2022-10-17_Dartford-Crossings-QE2_original.html	Dartford Crossing's QE2 bridge closed by Just Stop Oil protesters	None at all	None at all	A moderate amount	None at all	None at all	Clear information that informs a full judgement	2-3	Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:15:02	Asger	Sky_2023-04-17_Just-Stop-Oil_original.html	Sky_2023-04-17_Just-Stop-Oil_original	None at all	None at all	A little	None at all	A little	Clear information that informs a full judgement	2-3	Temporary physical alterations (e.g. washable blood), Interrupting an event or speech	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:18:20	Asger	Sun_2021-09-13_ROAD-TO-HELL_original.html	ROAD TO HELL M25 traffic: More than 90 Extinction Rebellion-style eco-warriors arrested after causing FIVE hours of queues	None at all	None at all	A moderate amount	None at all	None at all	Enough information to inform a fairly confident judgement	31-100	Blockade	No other issues	Somewhat hostile (e.g. quoting only negative reactions)
9/26/2025 14:21:01	Asger	Sun_2021-10-18_ROAD-RAGE-Dramatic_original.html	ROAD RAGE Dramatic moment furious motorist in Range Rover drives into Insulate Britain protesters blocking the road	None at all	None at all	A little	None at all	None at all	A moderate amount of information that informs a reasonable judgement	2-3	Blockade	No other issues	Very hostile (e.g. calling protesters names like "eco-zealots")
9/26/2025 14:24:17	Asger	Sun_2022-11-07_LOVEDUP-Just-Stop_original.html	LOVED-UP Just Stop Oil ‘mastermind’ Roger Hallam pledged to ‘organise the coming revolution’ with lover half his age	None at all	None at all	A little	None at all	None at all	A moderate amount of information that informs a reasonable judgement	11-30	Blockade, Protesters physically attached to or on top of something	No other issues	Very hostile (e.g. calling protesters names like "eco-zealots")
9/26/2025 14:29:05	Asger	Telegraph_2021-02-13_I-wont-rest_original.html	‘I won’t rest until my daughter is safe and out of that tunnel’	A lot	None at all	None at all	None at all	None at all	Enough information to inform a fairly confident judgement	2-3	Blockade, Protesters physically attached to or on top of something	Other issues, slightly beyond environment	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/26/2025 14:32:33	Asger	Telegraph_2021-10-08_Insulate-Britain-protester_original.html	Insulate Britain protester Cameron Ford admits 'I'm not perfect' after photos emerge of his 10,000-mile holiday	None at all	None at all	A little	None at all	None at all	A small amount of information that informs a very rough judgement	Not enough information to even estimate	Blockade	No other issues	Somewhat hostile (e.g. quoting only negative reactions)
9/26/2025 14:36:36	Asger	Telegraph_2022-10-16_Just-Stop-Oil_original.html	Just Stop Oil protesters spray paint over Aston Martin showroom and block Park Lane	None at all	A little	A little	None at all	A moderate amount	A moderate amount of information that informs a reasonable judgement	301-1000	Vandalism (costly or permanent damage), Blockade, Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:40:30	Asger	The-Guardian_2020-09-01_Police-arrest-dozens_original.html	Police arrest dozens of Extinction Rebellion protesters in London	None at all	A moderate amount	A lot	None at all	None at all	A small amount of information that informs a very rough judgement	More than 1000	Blockade	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 14:45:41	Asger	The-Guardian_2021-04-23_Jury-acquits-Extinction_original.html	Jury acquits Extinction Rebellion protesters despite ‘no defence in law’	A moderate amount	None at all	None at all	None at all	None at all	A small amount of information that informs a very rough judgement	11-30	Vandalism (costly or permanent damage), Protesters physically attached to or on top of something	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/26/2025 14:48:15	Asger	The-Guardian_2021-09-27_Climate-activists-block_original.html	Climate activists block M25 for sixth time in fortnight over insulation	None at all	None at all	A moderate amount	None at all	None at all	A moderate amount of information that informs a reasonable judgement	31-100	Blockade, Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 15:03:33	Asger	The-Guardian_2022-10-15_It-was-terrifying_original.html	‘It was terrifying’: Stop Oil activists on the new battle against fossil fuel	A lot	None at all	A moderate amount	None at all	A moderate amount	A small amount of information that informs a very rough judgement	More than 1000	Vandalism (costly or permanent damage), Blockade, Protesters physically attached to or on top of something	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
9/26/2025 15:04:48	Asger	The-Guardian_2022-10-19_Do-we-really_original.html	Do we really care more about Van Gogh’s sunflowers than real ones?	None at all	None at all	A little	None at all	A moderate amount	Clear information that informs a full judgement	2-3	Vandalism (costly or permanent damage), Protesters physically attached to or on top of something	No other issues	Very sympathetic (e.g. explicitly endorsing the message or praising protesters)
9/26/2025 15:10:49	Asger	The-Guardian_2023-01-19_Spoof-billboard-ads_original.html	Spoof billboard ads take aim at BMW and Toyota over ‘going green’ claims	A moderate amount	None at all	None at all	None at all	None at all	A small amount of information that informs a very rough judgement	11-30	Vandalism (costly or permanent damage)	No other issues	Somewhat hostile (e.g. quoting only negative reactions)
9/26/2025 15:15:12	Asger	The-Guardian_2023-01-31_Greenpeace-protesters-board_original.html	Greenpeace protesters board Shell platform bound for Shetland	A moderate amount	None at all	None at all	None at all	None at all	A moderate amount of information that informs a reasonable judgement	11-30	Blockade	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 15:20:33	Asger	The-Times_2021-08-23_Officers-mobilised-as_original.html	Officers mobilised as Extinction Rebellion protests kick off in Trafalgar Square	None at all	None at all	A lot	None at all	A moderate amount	A moderate amount of information that informs a reasonable judgement	More than 1000	Vandalism (costly or permanent damage), Blockade, Protesters physically attached to or on top of something	Other issues, slightly beyond environment	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 15:28:23	Asger	The-Times_2021-09-25_Chaos-This-is_original.html	Chaos? This is nothing, warns Cambridge graduate who brought M25 to standstill	A little	None at all	A moderate amount	None at all	A little	A small amount of information that informs a very rough judgement	Not enough information to even estimate	Temporary physical alterations (e.g. washable blood), Blockade, Protesters physically attached to or on top of something	No other issues	Neutral (e.g. simply reporting on the disruption, protesters, or message)
9/26/2025 15:39:18	Asger	The-Times_2022-04-15_Just-Stop-Oil_original.html	Just Stop Oil protester: I don’t care if I’m the most hated man in Britain — I’ll ruin my life to give others a future	A little	None at all	A moderate amount	None at all	A moderate amount	A small amount of information that informs a very rough judgement	11-30	Temporary physical alterations (e.g. washable blood), Blockade, Interrupting an event or speech, Protesters physically attached to or on top of something	No other issues	Somewhat sympathetic (e.g. quoting positive reactions, supporting the message with facts)
